0,0.000356519
0.01,0.002386661
0.02,-0.000857429
0.03,0.001285325
0.04,0.000196196
0.05,-0.00038789
0.06,-0.000919804
0.07,0.000137815
0.08,0.000577087
0.09,0.000252116
0.1,0.000511123
0.11,0.000496661
0.12,-0.000138619
0.13,0.001253289
0.14,-0.000516983
0.15,-0.002122742
0.16,-0.001546586
0.17,0.001812302
0.18,-0.000429693
0.19,-0.000959915
0.2,-0.000838569
0.21,-0.00074632
0.22,-0.000482902
0.23,-0.000491492
0.24,-0.000213828
0.25,0.00149099
0.26,7.36E-05
0.27,0.001279051
0.28,0.000769931
0.29,0.000335767
0.3,-0.000586318
0.31,-0.000459688
0.32,-0.000235062
0.33,-0.001259786
0.34,0.002146165
0.35,0.000988326
0.36,-0.000677793
0.37,-0.000977385
0.38,-0.000151567
0.39,0.000754331
0.4,-0.000269653
0.41,-0.001287522
0.42,-0.000912742
0.43,-2.81E-05
0.44,0.001162614
0.45,-4.95E-05
0.46,0.000922243
0.47,-0.000522481
0.48,-2.65E-05
0.49,0.00013925
0.5,-0.001639145
0.51,-0.002271071
0.52,0.000399669
0.53,-0.000153261
0.54,0.001166833
0.55,-6.44E-05
0.56,-0.000396741
0.57,-0.000534949
0.58,0.000651801
0.59,0.000501607
0.6,0.00085992
0.61,0.001957662
0.62,0.000609818
0.63,-0.001711507
0.64,0.000133707
0.65,0.001500183
0.66,-0.000996658
0.67,-2.43E-05
0.68,-0.001498365
0.69,0.000375391
0.7,-0.000481925
0.71,-0.001556736
0.72,0.000559957
0.73,0.002129521
0.74,0.000644163
0.75,-0.000175117
0.76,0.003091883
0.77,-0.00066908
0.78,0.001112845
0.79,0.000765702
0.8,0.000757259
0.81,7.84E-05
0.82,-0.001355694
0.83,0.000676042
0.84,0.000230093
0.85,-0.001406579
0.86,0.00281527
0.87,0.001584617
0.88,5.71E-05
0.89,-0.001125595
0.9,-0.000601247
0.91,-0.000287183
0.92,1.03E-05
0.93,-0.000836939
0.94,-0.000867762
0.95,-0.000487628
0.96,-0.0008769
0.97,0.001185695
0.98,-0.000887796
0.99,0.000648997
1,0.002177664
1.01,-0.000924662
1.02,0.00052506
1.03,-0.000594184
1.04,-0.000219233
1.05,-0.001351386
1.06,0.001778923
1.07,0.000117027
1.08,-0.000107195
1.09,3.06E-05
1.1,-0.000127885
1.11,-0.001032074
1.12,-9.57E-05
1.13,0.001077191
1.14,0.002156028
1.15,9.21E-05
1.16,-0.002396193
1.17,0.001450261
1.18,-0.000104112
1.19,0.001377721
1.2,0.000982085
1.21,-0.000112461
1.22,-0.000803141
1.23,0.0014048
1.24,-0.00079038
1.25,-0.000611505
1.26,0.001016705
1.27,0.000407497
1.28,-0.00156401
1.29,-0.000161501
1.3,-0.000120907
1.31,-0.000118138
1.32,0.000382658
1.33,-0.001380481
1.34,-0.000411446
1.35,-0.001378134
1.36,0.000776457
1.37,0.00120868
1.38,-0.000183459
1.39,0.000384209
1.4,0.000702911
1.41,0.000491917
1.42,0.000597311
1.43,-0.000197074
1.44,0.000426932
1.45,-0.001266607
1.46,0.000503133
1.47,0.001231686
1.48,-0.000176497
1.49,1.02E-05
1.5,0.001948645
1.51,-0.000198478
1.52,0.000180132
1.53,0.000755688
1.54,-0.000871432
1.55,0.000282101
1.56,0.001149757
1.57,0.000425804
1.58,0.000208863
1.59,-0.001615466
1.6,-0.001124619
1.61,-0.002046695
1.62,-0.00099798
1.63,0.000324835
1.64,-6.71E-05
1.65,-0.000971303
1.66,0.002417689
1.67,-0.00058944
1.68,7.02E-05
1.69,2.94E-06
1.7,0.000176316
1.71,0.000871791
1.72,-0.00227164
1.73,-0.001538797
1.74,-0.001692097
1.75,0.000386894
1.76,-1.46E-05
1.77,-1.85E-05
1.78,6.37E-05
1.79,0.00112383
1.8,-0.00037706
1.81,-0.001635813
1.82,-0.001055176
1.83,-0.001149764
1.84,-0.001345156
1.85,7.50E-05
1.86,-0.001567869
1.87,-0.000275349
1.88,0.001354277
1.89,-0.001252302
1.9,-0.000386111
1.91,-0.00099938
1.92,-0.001147994
1.93,0.001416106
1.94,-0.000672929
1.95,-0.001238509
1.96,-0.001168439
1.97,-0.000775775
1.98,0.000182837
1.99,-0.000876275
2,0.001107235
2.01,-0.000269663
2.02,0.000288082
2.03,-0.001242661
2.04,-0.000525784
2.05,0.00030726
2.06,-0.000850934
2.07,-0.000804932
2.08,-0.000119063
2.09,-6.51E-05
2.1,-0.001323805
2.11,0.000181168
2.12,0.00129098
2.13,0.001678797
2.14,-0.001667121
2.15,0.001552849
2.16,0.001635066
2.17,0.00040358
2.18,-0.000856589
2.19,0.000637529
2.2,0.000150144
2.21,-0.001202377
2.22,-0.000392917
2.23,-0.000412018
2.24,0.000704993
2.25,0.00011046
2.26,-0.000926886
2.27,0.001156721
2.28,0.001180704
2.29,9.37E-05
2.3,0.000571606
2.31,0.000344543
2.32,9.70E-05
2.33,-0.00173555
2.34,0.001168698
2.35,-0.001023779
2.36,-0.00028353
2.37,0.000700114
2.38,0.001224962
2.39,-0.001454969
2.4,-0.000410636
2.41,-0.001444448
2.42,0.001252541
2.43,-0.000224382
2.44,-0.000668286
2.45,-0.002169745
2.46,-0.001314786
2.47,-0.000556674
2.48,0.001547967
2.49,-0.000132352
2.5,-0.000132352
2.5,-0.000334259
2.5,-0.000334259
2.51,0.000209516
2.52,-0.000157505
2.53,0.000131266
2.54,0.000662932
2.55,5.91E-05
2.56,0.000654591
2.57,-0.000149224
2.58,-0.000589735
2.59,0.001076796
2.6,0.0003273
2.61,-0.000827065
2.62,-0.000875109
2.63,0.001900141
2.64,0.000337776
2.65,-0.002452907
2.66,-0.000299632
2.67,0.001041283
2.68,0.000371329
2.69,-0.000644074
2.7,0.000225177
2.71,-0.002174697
2.72,0.00071375
2.73,0.000987588
2.74,-0.000663149
2.75,0.000246993
2.76,0.001674241
2.77,-0.000463635
2.78,0.000725655
2.79,7.70E-05
2.8,0.000202106
2.81,0.002646762
2.82,0.001456322
2.83,-0.000830895
2.84,-0.001041563
2.85,-0.001384858
2.86,0.000473751
2.87,0.001647488
2.88,-0.000646673
2.89,-0.000408516
2.9,0.00085705
2.91,0.000692933
2.92,0.000931119
2.93,0.000623201
2.94,-8.72E-05
2.95,-0.000352281
2.96,-0.000576759
2.97,1.67E-05
2.98,-0.000800722
2.99,5.33E-05
3,-0.000576303
3.01,-0.00101618
3.02,0.000361229
3.03,0.000842932
3.04,0.002334138
3.05,0.001163684
3.06,-0.001278966
3.07,0.000694691
3.08,-0.001933258
3.09,-0.000214322
3.1,-0.000102774
3.11,0.000215102
3.12,0.000627385
3.13,0.000617364
3.14,-0.000285178
3.15,0.000708637
3.16,-8.47E-05
3.17,-0.000559189
3.18,-0.000176179
3.19,-0.001875943
3.2,0.000817317
3.21,5.60E-05
3.22,0.001276781
3.23,-9.58E-05
3.24,-0.002491491
3.25,0.00092195
3.26,-1.51E-05
3.27,0.001421863
3.28,0.000430697
3.29,-0.001153542
3.3,-0.001029908
3.31,0.000430209
3.32,0.000890806
3.33,-0.000110606
3.34,-0.000122606
3.35,-0.000181718
3.36,-0.000847427
3.37,0.001104611
3.38,-0.000490931
3.39,-0.000822232
3.4,-0.001148909
3.41,0.001065521
3.42,-0.000520158
3.43,-0.00071906
3.44,-0.000417096
3.45,-0.000859854
3.46,-0.000326063
3.47,-0.000516027
3.48,-0.000630129
3.49,-0.000272665
3.5,0.000817614
3.51,-0.001866563
3.52,6.29E-05
3.53,-0.001367787
3.54,-0.003605178
3.55,-0.000256826
3.56,0.000735038
3.57,0.000940175
3.58,0.000836874
3.59,0.000327567
3.6,-0.001284222
3.61,0.001036546
3.62,-0.001143067
3.63,-0.000298584
3.64,-2.18E-05
3.65,-0.001093748
3.66,-0.000465567
3.67,-0.001150415
3.68,0.002105459
3.69,-0.001066281
3.7,-0.000147652
3.71,-0.000530885
3.72,-0.000442756
3.73,-0.000362505
3.74,0.000175041
3.75,0.000850781
3.76,-0.002075942
3.77,0.000157083
3.78,0.000221484
3.79,-0.000660507
3.8,-0.002141914
3.81,0.001945769
3.82,-0.00062793
3.83,0.000775973
3.84,-0.00014298
3.85,0.0007569
3.86,-0.000366531
3.87,-0.000128808
3.88,0.000310377
3.89,0.000366035
3.9,0.000637636
3.91,-0.000807029
3.92,0.000512266
3.93,-0.000270431
3.94,-0.00170256
3.95,-8.54E-05
3.96,0.000859575
3.97,0.000649649
3.98,0.000410063
3.99,0.000539185
4,0.000111257
4.01,0.001267874
4.02,0.001308649
4.03,-0.000582394
4.04,-0.000726845
4.05,-0.000462843
4.06,-0.000465424
4.07,-0.001480138
4.08,-0.000181676
4.09,0.000285093
4.1,0.000129677
4.11,0.001575419
4.12,2.60E-05
4.13,2.50E-05
4.14,0.000256472
4.15,-0.000765972
4.16,0.000538946
4.17,0.001438716
4.18,0.000952114
4.19,0.001294291
4.2,3.40E-05
4.21,-0.001246358
4.22,-0.001816276
4.23,0.000448136
4.24,0.000610812
4.25,-0.000447768
4.26,0.00018061
4.27,-0.001007846
4.28,-0.000564377
4.29,0.001332473
4.3,0.000743295
4.31,-0.001030325
4.32,0.000256339
4.33,-0.002168879
4.34,0.000294064
4.35,0.00040004
4.36,-0.001047574
4.37,-0.001695321
4.38,0.001144238
4.39,0.001513399
4.4,-0.000150992
4.41,-0.000551963
4.42,-0.001319644
4.43,0.000479222
4.44,-0.000370629
4.45,-0.001427158
4.46,-0.000466927
4.47,0.000694548
4.48,-0.000258303
4.49,0.000217727
4.5,-0.000836242
4.51,-0.000453095
4.52,0.000891441
4.53,-9.83E-05
4.54,0.000630167
4.55,0.000669644
4.56,7.46E-05
4.57,0.000833707
4.58,0.000419797
4.59,-0.000996907
4.6,0.001107147
4.61,-0.000608971
4.62,-0.002004626
4.63,0.000664953
4.64,-0.000769342
4.65,0.001563736
4.66,-0.00146329
4.67,-0.001941416
4.68,-0.000777708
4.69,-0.000658139
4.7,2.82E-05
4.71,0.000813681
4.72,0.000935741
4.73,-0.000944492
4.74,-0.00017422
4.75,-0.000756183
4.76,0.000949273
4.77,0.001163821
4.78,0.000462998
4.79,-0.001544598
4.8,-0.000206002
4.81,0.000950049
4.82,8.79E-05
4.83,-8.68E-05
4.84,0.00012213
4.85,0.001282501
4.86,0.000232849
4.87,-0.001481003
4.88,-0.001791566
4.89,-0.000268127
4.9,0.000975873
4.91,0.000510854
4.92,6.86E-05
4.93,-0.000973366
4.94,0.000613639
4.95,-0.000623941
4.96,-0.000964552
4.97,-9.60E-05
4.98,-0.000689683
4.99,-0.000277128
5,0.001249199